Date,Category,Amount,Description
2026-03-01,Food,200,Lunch
2026-03-01,Travel,100,Bus ticket
2026-03-02,Shopping,500,Clothes
2026-03-02,Food,150,Dinner
2026-03-03,Bills,1200,Electricity bill
2026-03-03,Food,250,Restaurant
2026-03-04,Travel,80,Metro
2026-03-04,Shopping,700,Groceries
2026-03-05,Food,180,Breakfast
2026-03-05,Other,300,Mobile recharge
2026-03-06,Food,220,Lunch
2026-03-06,Travel,150,Auto fare
2026-03-07,Bills,900,Internet bill
2026-03-07,Shopping,450,House items
2026-03-08,Food,200,Snacks
2026-03-08,Travel,120,Bus pass
2026-03-09,Other,350,Movie ticket
2026-03-09,Food,170,Dinner
2026-03-10,Shopping,600,Shoes
2026-03-10,Bills,1100,Water bill
